%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
191.0, -1799.9412774969671, -1499.3550180619977, -3158.7932299129047, 1140.4530573431323, 3398.3368752404303, 3253.810495592415, 84.89192544125622, -4778.512391866731, -0.304, 0.048, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775701412E9, 0.0, 2023-11-21 09:59:35.701
192.0, -1788.1619081690203, -1524.5230823186735, -3157.9662153680583, 1114.3238680748782, 3390.513764681073, 3250.1448095017445, 83.79668996294618, -4782.982740757792, -0.304, 0.048, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775705405E9, 0.0, 2023-11-21 09:59:35.705
193.0, -1818.3591149281401, -1561.6940333478492, -3161.050756102891, 1101.784539435451, 3375.158116240277, 3236.778466317471, 77.31468407090713, -4794.963275785837, -0.158, 0.082, 0.974, 192.0, 251.0, 16.0, 2.0, 144.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.70057877570941E9, 0.0, 2023-11-21 09:59:35.709
194.0, -1807.3620566561292, -1560.1294112359776, -3180.4520702900973, 1087.8370508953394, 3366.798563813992, 3221.199300432122, 70.27388456748541, -4769.3258248956, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775713421E9, 0.0, 2023-11-21 09:59:35.713
195.0, -1858.7040136699693, -1566.9019898059357, -3171.4443172746087, 1103.1256441027695, 3378.488526164118, 3221.8251492768704, 54.426497748672695, -4828.647354679984, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775717434E9, 0.0, 2023-11-21 09:59:35.717
196.0, -1860.9838916044107, -1545.0866872175561, -3143.9293198501255, 1131.6688217721967, 3396.995770573112, 3237.6278326067727, 40.94839584212254, -4861.5044190292865, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775722472E9, 0.0, 2023-11-21 09:59:35.722
197.0, -1851.7973246332795, -1551.859265787514, -3160.000224113491, 1116.5813942648642, 3388.591514657917, 3239.5724343743846, 59.34388152884025, -4827.596822690585, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775725466E9, 0.0, 2023-11-21 09:59:35.725
198.0, -1852.9596153449554, -1536.9730039802796, -3143.035250071913, 1114.7261994750738, 3389.5302879250394, 3237.180797717667, 62.003739119021795, -4842.170160075446, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877572949E9, 0.0, 2023-11-21 09:59:35.729
199.0, -1864.3143015282515, -1522.9137567178914, -3117.5542613928633, 1113.876833185772, 3387.608037901883, 3232.8892627822474, 58.74038442854696, -4862.018509151758, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775733528E9, 0.0, 2023-11-21 09:59:35.733
200.0, -1847.1928652754864, -1548.797076797137, -3155.820447900349, 1106.6795714711634, 3367.580874869928, 3218.8523672643146, 42.669480165181184, -4869.43928831092, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775737484E9, 0.0, 2023-11-21 09:59:35.737
201.0, -1794.0404169607662, -1591.6453709179607, -3216.68424805215, 1093.849670153817, 3360.875351533336, 3222.87568126627, 38.310889996396305, -4841.521959486242, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775741505E9, 0.0, 2023-11-21 09:59:35.741
202.0, -1742.0726111021772, -1593.6793796633935, -3210.179890415656, 1087.3453125173228, 3348.134857193811, 3208.615268303784, 32.767657371480155, -4820.2430987647895, -0.158, 0.082, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775745504E9, 0.0, 2023-11-21 09:59:35.745
203.0, -1768.693538748448, -1587.0409115601674, -3200.590992044329, 1084.2160682935796, 3355.0191944860453, 3210.1575386712, 33.84054110533489, -4840.762000174761, -0.12, 0.078, 0.974, 192.0, 252.0, 64.0, 2.0, 112.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.700578775749548E9, 0.0, 2023-11-21 09:59:35.749
204.0, -1844.3541937296623, -1581.5200306797065, -3166.6386922167176, 1114.6367924972526, 3370.9783400271344, 3217.0195242189798, 21.256508976997015, -4929.967812295891, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775752521E9, 0.0, 2023-11-21 09:59:35.752
205.0, -1749.5157420057944, -1558.6318443574721, -3169.9020469071925, 1109.9652779060934, 3363.6246161013387, 3208.503509581508, 34.04170680543265, -4897.133099691046, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775757541E9, 0.0, 2023-11-21 09:59:35.757
206.0, -1717.1504160345098, -1517.0352479261458, -3146.075087317835, 1132.8758159727831, 3393.3971397158075, 3235.7502860725267, 75.70535847012502, -4810.944773071382, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775761533E9, 0.0, 2023-11-21 09:59:35.761
207.0, -1779.2435621313527, -1554.3179576775979, -3196.791195486927, 1078.5834286908423, 3346.972566482135, 3197.6405617762284, 40.32254699737394, -4798.785424087694, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775765573E9, 0.0, 2023-11-21 09:59:35.765
208.0, -1907.0955404157091, -1571.8193735861032, -3187.8952011937145, 1084.8642688827836, 3352.47109561814, 3210.0234282044685, 32.99117481603322, -4877.06123317018, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775769572E9, 0.0, 2023-11-21 09:59:35.769
209.0, -1919.5454620773153, -1594.1934697858655, -3187.8728494492593, 1083.5008124710098, 3344.4691711031405, 3192.1867361291334, -2.3916366567178557, -4941.613071157107, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775772567E9, 0.0, 2023-11-21 09:59:35.772
210.0, -1936.711601818991, -1574.7027486208378, -3134.0498488008798, 1148.9467202361488, 3399.253296763098, 3235.1467889722335, 30.800703859413133, -4936.472169932386, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775776567E9, 0.0, 2023-11-21 09:59:35.776
211.0, -1917.1761771650526, -1591.0418738176672, -3141.9623663380585, 1149.5502173364423, 3408.14929105631, 3246.8367513223593, 45.73166915555825, -4975.543019240263, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775780588E9, 0.0, 2023-11-21 09:59:35.780
212.0, -1989.193497800052, -1651.8833222250132, -3204.9272304686583, 1102.298629557923, 3380.2766657205425, 3247.283786211465, 83.99785566304394, -5015.105606926156, -0.12, 0.078, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775785614E9, 0.0, 2023-11-21 09:59:35.785
213.0, -1978.710529650513, -1631.140903370488, -3207.96706771458, 1105.718446459585, 3382.28832272152, 3265.254588753532, 116.94432699016656, -4894.6744078009615, -0.166, 0.082, 0.894, 192.0, 250.0, 208.0, 2.0, 144.0, 27.0, 240.0, 0.0, 0.0, 0.0, 1.700578775789626E9, 0.0, 2023-11-21 09:59:35.789
214.0, -1904.7933107368126, -1534.9836987237572, -3145.918625106648, 1153.7746970384953, 3408.14929105631, 3268.0262050659903, 78.4993265270384, -4766.353042883044, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775793615E9, 0.0, 2023-11-21 09:59:35.793
215.0, -1878.462955768461, -1461.3794042324312, -3098.912906517137, 1189.7386538670844, 3431.7527332011146, 3260.426611951186, 40.27784350846333, -4823.662915666451, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775797623E9, 0.0, 2023-11-21 09:59:35.797
216.0, -1933.6941163175245, -1503.9147739308803, -3154.4793432330302, 1133.524016561987, 3398.2027647736986, 3250.5024374130294, 64.14950658673126, -4872.926160445948, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775800653E9, 0.0, 2023-11-21 09:59:35.800
217.0, -1976.743576138446, -1550.2275884422766, -3216.4830823520524, 1072.950789088105, 3380.81310758747, 3278.4421179821634, 133.08228648689825, -4919.328381935165, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775804635E9, 0.0, 2023-11-21 09:59:35.804
218.0, -2051.152533430163, -1605.1234728245108, -3270.6637109117164, 1004.8897272216949, 3350.168865939244, 3293.529545489496, 183.68663593371343, -4972.324368038699, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877580864E9, 0.0, 2023-11-21 09:59:35.808
219.0, -2051.3089956413505, -1590.281914506187, -3208.30234388141, 1016.9149657386502, 3354.9744909971346, 3324.4420080711852, 160.79844961147901, -4905.872631773071, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775812645E9, 0.0, 2023-11-21 09:59:35.812
220.0, -1908.8836799721337, -1472.868200882459, -3031.343583028744, 1164.0341477434813, 3429.338744799941, 3306.7170747181267, 84.57900101888193, -4785.150859969957, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775817719E9, 0.0, 2023-11-21 09:59:35.817
221.0, -1862.1238305716313, -1450.5388081716071, -2987.154184240602, 1238.5995672463855, 3462.195809149243, 3278.9562081046356, 40.836637119846, -4787.229572204301, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775821758E9, 0.0, 2023-11-21 09:59:35.821
222.0, -1906.134415404131, -1555.7261175782821, -3166.4375265166195, 1140.229539898579, 3393.777119371548, 3209.3528758708094, 39.60729117480412, -4810.184813759901, -0.166, 0.082, 0.894, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877582573E9, 0.0, 2023-11-21 09:59:35.825
223.0, -1906.2238223819522, -1574.278065476187, -3198.6016867878066, 1102.298629557923, 3382.9365233107237, 3225.78140804546, 94.05614066793213, -4774.8690575205155, -0.038, 0.146, 0.988, 192.0, 254.0, 208.0, 4.0, 144.0, 30.0, 224.0, 0.0, 0.0, 0.0, 1.700578775828769E9, 0.0, 2023-11-21 09:59:35.828
224.0, -1875.6019324781817, -1525.8641869859919, -3133.625165656229, 1149.0808307028808, 3415.5700702154722, 3240.846483808337, 86.03186440847688, -4782.133374468491, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775832733E9, 0.0, 2023-11-21 09:59:35.832
225.0, -1862.839086394201, -1509.2121373667883, -3129.9371278211033, 1149.684327803174, 3395.6323141613384, 3202.8932217232255, 21.301212465907632, -4826.658049423462, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775836758E9, 0.0, 2023-11-21 09:59:35.836
226.0, -1859.3075107702628, -1494.0129511371795, -3116.973116037025, 1167.1410402227689, 3409.5574509569947, 3203.1167391677786, -14.506282151494284, -4857.838732938616, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775840769E9, 0.0, 2023-11-21 09:59:35.840
227.0, -1868.2929120412962, -1498.796224450615, -3117.598964881774, 1158.7367843075735, 3409.6915614237264, 3218.204166675111, 0.31292442237429885, -4867.114706887568, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775844688E9, 0.0, 2023-11-21 09:59:35.844
228.0, -1875.6242842226368, -1506.217003609777, -3127.7690086089383, 1149.2819964029786, 3408.3728085008634, 3220.9534312431138, 13.768674584469151, -4860.252721339789, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775849723E9, 0.0, 2023-11-21 09:59:35.849
229.0, -1879.2899703133073, -1509.4580065557966, -3133.8710348452373, 1137.7931997529506, 3388.8150321024696, 3216.1478061852226, 21.32356421036294, -4856.497628271298, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775853757E9, 0.0, 2023-11-21 09:59:35.853
230.0, -1882.2851040703183, -1514.0401141691345, -3133.33459297831, 1141.4812375880763, 3397.3310467399415, 3223.9932684890355, 26.55387241290479, -4853.39073579201, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775856775E9, 0.0, 2023-11-21 09:59:35.856
231.0, -1893.32686583124, -1520.3433061055312, -3139.4813227035193, 1134.9098247182162, 3394.3135612384754, 3221.6910388101387, 23.82695958935733, -4856.318814315655, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775860763E9, 0.0, 2023-11-21 09:59:35.860
232.0, -1877.300665056785, -1512.9672304352798, -3134.0498488008798, 1142.1294381772802, 3404.7294741546484, 3231.302288925921, 32.38767771573993, -4853.949529403392, -0.038, 0.146, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775864753E9, 0.0, 2023-11-21 09:59:35.864
233.0, -1861.6991474269805, -1509.189785622333, -3131.077066788324, 1145.4374963566656, 3407.1434625558213, 3232.710448826605, 33.66172714969244, -4848.786276434216, -0.09, 0.11800000000000001, 0.92, 192.0, 253.0, 48.0, 3.0, 176.0, 28.0, 192.0, 0.0, 0.0, 0.0, 1.700578775868772E9, 0.0, 2023-11-21 09:59:35.868
234.0, -1881.9274761590334, -1529.4628178432963, -3144.8680931172485, 1135.848597985339, 3398.3368752404303, 3225.4461318786302, 36.88037835125665, -4842.281918797722, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775872781E9, 0.0, 2023-11-21 09:59:35.872
235.0, -1878.909990657567, -1531.3627161219974, -3148.4220204856424, 1135.7815427519731, 3399.454462463196, 3234.655050594217, 43.45179122111693, -4845.43351476592, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775877819E9, 0.0, 2023-11-21 09:59:35.877
236.0, -1861.3862230046063, -1527.1605881643998, -3152.1547618096783, 1132.2276153835792, 3400.5720496859612, 3232.1516552152225, 50.000852346521896, -4831.128398314524, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775881807E9, 0.0, 2023-11-21 09:59:35.881
237.0, -1883.357987804173, -1511.9390501903356, -3138.6096046697626, 1143.0682114444032, 3414.4748347371624, 3240.041821007946, 53.10774482580958, -4835.889319883504, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877588481E9, 0.0, 2023-11-21 09:59:35.884
238.0, -1879.8711156691452, -1489.5649539905733, -3112.458063657053, 1157.4180313847103, 3420.9121371402907, 3239.617137863295, 48.01154708999957, -4847.288709555711, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775888829E9, 0.0, 2023-11-21 09:59:35.888
239.0, -1901.619363024159, -1533.6425940564388, -3138.4084389696645, 1141.7718102659953, 3401.622581675361, 3235.884396539259, 52.88422738125651, -4854.664785225962, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775892825E9, 0.0, 2023-11-21 09:59:35.892
240.0, -1900.7029415014913, -1574.4121759429188, -3188.051663404902, 1116.26846984249, 3394.1123955383773, 3242.098181497834, 66.85406766582342, -4852.5860729916185, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775896795E9, 0.0, 2023-11-21 09:59:35.896
241.0, -1909.9565637059884, -1572.2887602196647, -3192.29849485141, 1108.0877313718477, 3385.7975466010034, 3245.0486117659348, 73.71605321360269, -4857.168180604956, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775900842E9, 0.0, 2023-11-21 09:59:35.900
242.0, -1894.2432873539076, -1558.408326912919, -3183.558962769385, 1121.5434815339424, 3401.644933419816, 3256.716222371605, 85.33896033036237, -4812.442339949887, -0.09, 0.11800000000000001, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877590586E9, 0.0, 2023-11-21 09:59:35.905
243.0, -1901.7087700019802, -1567.5278386506843, -3187.783442471438, 1116.1567111202135, 3399.38740722983, 3257.163257260711, 66.67525371018097, -4834.145883815991, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 253.0, 192.0, 5.0, 208.0, 29.0, 128.0, 0.0, 0.0, 0.0, 1.700578775909885E9, 0.0, 2023-11-21 09:59:35.909
244.0, -1909.4424735835164, -1559.9729490247905, -3159.106154335279, 1128.0031356815261, 3405.511785210584, 3279.783222649482, 56.3487477718291, -4872.523829045753, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775912892E9, 0.0, 2023-11-21 09:59:35.912
245.0, -1874.9537318889777, -1499.8020529511039, -3107.205403710056, 1164.235313443579, 3424.086084852944, 3282.0854523283783, 58.62862570627043, -4861.6832329849285, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775916853E9, 0.0, 2023-11-21 09:59:35.916
246.0, -1874.1714208330418, -1530.6251085549723, -3138.207273269567, 1148.6784993026852, 3413.513709725584, 3259.4431351951525, 59.27682629547433, -4821.405389476466, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775920899E9, 0.0, 2023-11-21 09:59:35.920
247.0, -1874.1714208330418, -1548.573559352584, -3153.6523286881843, 1139.5142840760093, 3404.640067176827, 3261.4771439405854, 91.66450401121426, -4760.385127113477, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775924879E9, 0.0, 2023-11-21 09:59:35.924
248.0, -1894.4668047984608, -1552.1721902098884, -3172.3830905417312, 1141.3471271213446, 3393.151270526799, 3216.4160271186865, 19.24485197601938, -4854.687136970418, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775928876E9, 0.0, 2023-11-21 09:59:35.928
249.0, -1858.6593101810588, -1537.956480736313, -3172.8301254308376, 1145.3704411232998, 3395.542907183517, 3200.6356955332394, -14.863910062779196, -4865.05834639768, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775933939E9, 0.0, 2023-11-21 09:59:35.933
250.0, -1877.457127267972, -1535.5871958240505, -3178.2839510779327, 1142.5764730663864, 3395.0735205499554, 3200.1886606441335, 3.3751134127513667, -4836.224596050334, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775936901E9, 0.0, 2023-11-21 09:59:35.936
251.0, -1886.2860663278184, -1534.4919603457404, -3173.7018434645947, 1154.9369877501713, 3405.936468355235, 3216.4383788631417, 17.18849148613113, -4835.598747205585, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775940891E9, 0.0, 2023-11-21 09:59:35.940
252.0, -1883.6262087376367, -1532.6814690448607, -3174.081823120335, 1149.8631417588165, 3404.5283084545504, 3219.522919597974, 24.229290989552855, -4836.5598722171635, -0.07200000000000001, 0.186, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775944904E9, 0.0, 2023-11-21 09:59:35.944
253.0, -1893.617438509159, -1536.7271347912713, -3162.4589160035753, 1146.8456562573501, 3401.287305508531, 3222.585108588351, 26.777389857457862, -4830.703715169873, -0.064, 0.146, 0.962, 192.0, 254.0, 0.0, 4.0, 144.0, 30.0, 16.0, 0.0, 0.0, 0.0, 1.700578775948923E9, 0.0, 2023-11-21 09:59:35.948
254.0, -1903.8992409586003, -1538.8505505145254, -3163.7553171819827, 1137.0555921859257, 3391.9219245817576, 3220.6405068207396, 24.005773544999784, -4834.6823256829175, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877595297E9, 0.0, 2023-11-21 09:59:35.952
255.0, -1907.2520026268965, -1544.7514110507263, -3175.8923144212145, 1131.4900078165542, 3399.2756485075533, 3228.5530243579183, 29.83957884783493, -4833.162407059956, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775956956E9, 0.0, 2023-11-21 09:59:35.956
0.0, -1901.5076043018823, -1549.244111686243, -3178.0827853778346, 1122.594013523342, 3387.652741390794, 3221.4228178766753, 27.55970091339361, -4830.703715169873, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775960993E9, 0.0, 2023-11-21 09:59:35.960
1.0, -1896.679627499536, -1530.155721921411, -3156.7368694230163, 1140.8106852544172, 3404.0142183320786, 3230.4082191477087, 30.35366897030699, -4830.52490121423, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775964977E9, 0.0, 2023-11-21 09:59:35.964
2.0, -1881.8380691812122, -1526.4006288529192, -3154.5687502108517, 1142.2411968995568, 3408.14929105631, 3233.135131971256, 37.48387545154994, -4820.62307842053, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775968004E9, 0.0, 2023-11-21 09:59:35.968
3.0, -1893.4386245535165, -1526.8476637420254, -3154.6805089331283, 1142.1294381772802, 3408.0822358229443, 3228.620079591284, 37.640337662737096, -4821.919479598937, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775972984E9, 0.0, 2023-11-21 09:59:35.972
4.0, -1887.9624471619663, -1526.4006288529192, -3154.3228810218434, 1143.4258393556881, 3408.931602112246, 3231.704620326116, 37.61798591828179, -4815.057494051158, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775976992E9, 0.0, 2023-11-21 09:59:35.976
5.0, -1898.6242292671477, -1530.7368672772488, -3155.3287095223322, 1141.0342026989701, 3403.4777764651512, 3230.587033103351, 35.98630857304437, -4814.7222178843285, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775981017E9, 0.0, 2023-11-21 09:59:35.981
6.0, -1886.129604116631, -1521.4832450727517, -3143.2587675164664, 1148.9020167472383, 3407.165814300277, 3230.229405192066, 30.59953815931537, -4818.946697586382, -0.064, 0.146, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775985034E9, 0.0, 2023-11-21 09:59:35.985
7.0, -1880.5640197472596, -1527.3617538644976, -3145.2927762618992, 1144.3869643672663, 3404.573011943461, 3230.028239491968, 33.617023660781825, -4815.437473706898, -0.084, 0.132, 0.9580000000000001, 192.0, 253.0, 96.0, 4.0, 32.0, 29.0, 240.0, 0.0, 0.0, 0.0, 1.700578775989027E9, 0.0, 2023-11-21 09:59:35.989
8.0, -1892.455147797483, -1542.0692017160895, -3160.559017724874, 1132.6522985282302, 3402.4048927312965, 3243.2157687205995, 63.724823442080435, -4800.685322366396, -0.084, 0.132, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877599302E9, 0.0, 2023-11-21 09:59:35.993
9.0, -1906.0897119152203, -1544.8184662840924, -3162.3471572812987, 1129.7465717490402, 3401.4437677197184, 3244.489818154552, 60.72968968506929, -4826.725104656828, -0.084, 0.132, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578775996058E9, 0.0, 2023-11-21 09:59:35.996
10.0, -1901.418197324061, -1537.0400592136455, -3150.903064120181, 1138.3072898754228, 3403.4107212317854, 3230.452922636619, 25.86096833479027, -4838.035087351213, -0.084, 0.132, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578776001071E9, 0.0, 2023-11-21 09:59:36.001
