%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
231.0, -1744.3748407810738, -1538.0458877141343, -3071.2637986259224, 1135.7591910075178, 3129.5347964209077, 3314.361371321842, 203.1550053542859, -4653.432029894832, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836724835E9, 0.0, 2023-11-21 10:00:36.724
232.0, -1739.6139192120934, -1558.341271679553, -3128.037229542402, 1116.5366907759537, 3124.1256742627234, 3309.6898567306825, 203.93731641022163, -4649.319308915056, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836728853E9, 0.0, 2023-11-21 10:00:36.728
233.0, -1732.3496022641186, -1581.0506440461452, -3157.5638839678627, 1103.0362371249482, 3124.796226596383, 3314.160205621744, 212.0286479030428, -4642.30086115609, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836732854E9, 0.0, 2023-11-21 10:00:36.732
234.0, -1731.0532010857107, -1558.0730507460894, -3119.275345715922, 1121.208205367113, 3137.6037761692737, 3324.6208220268277, 221.1928631297187, -4636.131779686425, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836737889E9, 0.0, 2023-11-21 10:00:36.737
235.0, -1727.2757562727638, -1536.503617346718, -3085.6806737995953, 1128.6289845262747, 3135.815636612849, 3324.6208220268277, 220.5670142849701, -4638.434009365322, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836741884E9, 0.0, 2023-11-21 10:00:36.741
236.0, -1732.237843541842, -1552.4627628878075, -3108.4123979106425, 1120.5153012889984, 3123.52217716243, 3315.613069011339, 211.38044731383889, -4642.434971622822, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836744882E9, 0.0, 2023-11-21 10:00:36.744
237.0, -1740.016250612289, -1585.1410132814663, -3147.5503024518853, 1106.3219435598783, 3116.168453236634, 3307.298220073965, 206.86539493386687, -4648.894625770406, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836748891E9, 0.0, 2023-11-21 10:00:36.748
238.0, -1719.4079422244959, -1564.4656496603072, -3128.394857453687, 1113.4074465522108, 3122.873976573226, 3312.103845131856, 212.74390372561263, -4641.496198355699, 0.058, 0.114, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836754905E9, 0.0, 2023-11-21 10:00:36.754
239.0, -1714.8928898445238, -1546.0925157180448, -3124.259784729455, 1119.17419662168, 3129.2665754874442, 3320.7092667471493, 218.55535728399246, -4639.238672165713, 0.078, 0.108, 0.966, 192.0, 2.0, 112.0, 3.0, 96.0, 30.0, 48.0, 0.0, 0.0, 0.0, 1.70057883675791E9, 0.0, 2023-11-21 10:00:36.757
240.0, -1718.692686401926, -1544.0138034837012, -3125.7126481190503, 1120.9846879225597, 3130.339459221299, 3323.525586548518, 221.48343580763768, -4634.991840719204, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836760924E9, 0.0, 2023-11-21 10:00:36.760
241.0, -1729.0415440847332, -1552.0827832320672, -3124.237432985, 1119.5094727885096, 3129.780665609916, 3320.642211513783, 219.15885438428575, -4637.115256442458, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836765953E9, 0.0, 2023-11-21 10:00:36.765
242.0, -1732.5060644753057, -1562.9010275484356, -3126.3384969637987, 1119.4424175551437, 3133.8710348452373, 3321.268060358532, 221.61754627436952, -4635.505930841677, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836770942E9, 0.0, 2023-11-21 10:00:36.770
243.0, -1727.3204597616746, -1555.7037658338268, -3119.945898049581, 1122.012868167504, 3136.687354646606, 3323.7938074819813, 223.8080172309896, -4630.968526717249, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836774941E9, 0.0, 2023-11-21 10:00:36.774
244.0, -1721.307840503197, -1550.5852163535615, -3120.1023602607684, 1114.2568128415123, 3133.0887237893016, 3322.1174266478333, 219.76235148457903, -4628.0627999380595, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836777964E9, 0.0, 2023-11-21 10:00:36.777
245.0, -1715.5410904337277, -1537.1071144470113, -3108.3453426772767, 1117.6766297431743, 3135.592119168296, 3326.319554605431, 220.924642196255, -4626.744047015196, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836780963E9, 0.0, 2023-11-21 10:00:36.780
246.0, -1719.072666057666, -1547.053640729623, -3122.6951626175837, 1114.4132750526994, 3129.087761531802, 3319.301106846465, 214.82261595995618, -4634.120122685447, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836784972E9, 0.0, 2023-11-21 10:00:36.784
247.0, -1728.2368812843422, -1553.9826815107683, -3119.4765114160195, 1117.9001471877275, 3134.5192354344413, 3321.201005125166, 218.3541915838947, -4633.5166255851545, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836789033E9, 0.0, 2023-11-21 10:00:36.789
248.0, -1731.8131603971913, -1556.888408289958, -3114.9391072915923, 1116.4472837981325, 3133.5804621673183, 3319.904603946758, 216.58840377192544, -4636.847035508995, 0.078, 0.108, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836793972E9, 0.0, 2023-11-21 10:00:36.793
249.0, -1722.492482959328, -1557.7377745792598, -3128.4172091981422, 1109.2276703390683, 3129.624203398729, 3317.0882841453895, 210.7993019580009, -4639.238672165713, 0.08, 0.10400000000000001, 0.962, 192.0, 2.0, 128.0, 3.0, 64.0, 30.0, 16.0, 0.0, 0.0, 0.0, 1.700578836798012E9, 0.0, 2023-11-21 10:00:36.798
250.0, -1729.466227229384, -1552.9768530102795, -3121.5105201614524, 1112.8039494519173, 3135.010973812458, 3323.6373452707944, 214.2638223485735, -4633.784846518618, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836801003E9, 0.0, 2023-11-21 10:00:36.801
251.0, -1725.0629335716885, -1547.2995099186314, -3111.8322148123048, 1111.1499203622247, 3132.909909833659, 3321.0445429139786, 211.9839444141322, -4636.891738997905, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836804998E9, 0.0, 2023-11-21 10:00:36.804
252.0, -1728.0357155842444, -1541.1080767045114, -3099.0917204727793, 1109.5852982503532, 3132.7981511113826, 3317.5129672900403, 208.67588623474674, -4639.283375654623, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836809018E9, 0.0, 2023-11-21 10:00:36.809
253.0, -1725.241747527331, -1541.152780193422, -3109.3958746666763, 1113.0274668964705, 3140.554206437374, 3326.028981927512, 214.71085723767965, -4635.103599441481, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836813029E9, 0.0, 2023-11-21 10:00:36.813
254.0, -1718.7150381463812, -1547.768896552193, -3118.269517215433, 1111.8428244403392, 3138.877825603226, 3330.096999418378, 217.05779040548688, -4628.576890060531, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836817029E9, 0.0, 2023-11-21 10:00:36.817
255.0, -1736.7081924329034, -1555.4578966448184, -3112.9721537795253, 1120.3588390778111, 3139.0119360699578, 3325.805464482959, 211.96159266967686, -4638.366954131956, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836822042E9, 0.0, 2023-11-21 10:00:36.822
0.0, -1738.205759311409, -1554.9438065223464, -3121.5775753948183, 1114.3462198193336, 3136.888520346704, 3318.742313235082, 205.32312456645067, -4654.750782817696, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836826065E9, 0.0, 2023-11-21 10:00:36.826
1.0, -1736.529378477261, -1554.8096960556145, -3125.824406841327, 1109.3394290613448, 3136.4191337131424, 3316.7977114674704, 209.74876996860147, -4648.3134804145675, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836830054E9, 0.0, 2023-11-21 10:00:36.830
2.0, -1717.1504160345098, -1552.373355909986, -3140.3306889928213, 1103.527975502965, 3136.106209290768, 3319.5022725465624, 215.35905782688354, -4635.4612273527655, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836834059E9, 0.0, 2023-11-21 10:00:36.834
3.0, -1724.302974260208, -1559.3023966911312, -3141.403572726676, 1107.1936615936354, 3137.0226308134356, 3321.2457086140766, 215.98490667163216, -4639.01515472116, 0.08, 0.10400000000000001, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836837069E9, 0.0, 2023-11-21 10:00:36.837
4.0, -1724.1018085601104, -1547.3218616630868, -3122.8069213398603, 1111.462844784599, 3137.827293613827, 3320.485749302596, 214.46498804867127, -4639.998631477193, 0.064, 0.10400000000000001, 0.97, 192.0, 2.0, 0.0, 3.0, 64.0, 30.0, 80.0, 0.0, 0.0, 0.0, 1.700578836841076E9, 0.0, 2023-11-21 10:00:36.841
5.0, -1726.6052039391047, -1555.8155245561034, -3121.689334117095, 1109.6747052281744, 3135.7038778905726, 3317.4459120566744, 210.0840461354311, -4641.58560533352, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836847105E9, 0.0, 2023-11-21 10:00:36.847
6.0, -1725.8005411387137, -1552.2615971877096, -3116.6378398701954, 1112.1781006071687, 3131.5464534218854, 3310.718036975627, 205.14431061080822, -4641.920881500349, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836851097E9, 0.0, 2023-11-21 10:00:36.851
7.0, -1725.7111341608925, -1558.184809468366, -3126.271441730433, 1113.5862605078532, 3136.597947668785, 3318.7199614906267, 213.54856652600367, -4635.4612273527655, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005788368541E9, 0.0, 2023-11-21 10:00:36.854
8.0, -1732.304898775208, -1554.2061989553213, -3121.3540579502655, 1110.9264029176716, 3136.821465113338, 3317.200042867666, 215.47081654916008, -4634.455398852277, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836858107E9, 0.0, 2023-11-21 10:00:36.858
9.0, -1728.7062679179035, -1558.4977338907402, -3117.8895375596926, 1113.3850948077554, 3137.492017446997, 3316.1271591338113, 217.92950843924385, -4629.515663327654, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836861114E9, 0.0, 2023-11-21 10:00:36.861
10.0, -1726.7840178947472, -1550.9204925203912, -3109.0382467553914, 1122.1246268897805, 3145.784514639916, 3325.738409249593, 224.9926596871209, -4628.711000527263, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836865146E9, 0.0, 2023-11-21 10:00:36.865
11.0, -1735.143570321032, -1542.3597743940086, -3097.527098360908, 1127.2655281145012, 3149.4278489861313, 3328.04063892849, 222.86924396386672, -4642.546730345098, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836869204E9, 0.0, 2023-11-21 10:00:36.869
12.0, -1728.885081873546, -1552.1721902098884, -3115.2520317139665, 1119.9565076776157, 3143.14700879419, 3321.804502225459, 220.2093863736852, -4636.779980275629, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836873137E9, 0.0, 2023-11-21 10:00:36.873
13.0, -1750.1192391060877, -1579.731891123282, -3148.1761512966336, 1101.8068911799064, 3130.04888654338, 3310.159243364244, 209.8381769464227, -4650.012212993171, 0.064, 0.10400000000000001, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836877162E9, 0.0, 2023-11-21 10:00:36.877
14.0, -1733.5118929757946, -1568.7795363401815, -3139.5707296813407, 1110.4793680285654, 3134.8098081123603, 3314.3390195773864, 213.21329035917407, -4641.183273933324, 0.062, 0.108, 0.976, 192.0, 1.0, 240.0, 3.0, 96.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.700578836881183E9, 0.0, 2023-11-21 10:00:36.881
15.0, -1734.204797053909, -1557.313091434609, -3124.103322518268, 1117.7660367209955, 3141.269462259944, 3317.8929469457803, 212.6544967477914, -4639.752762288184, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836884164E9, 0.0, 2023-11-21 10:00:36.884
16.0, -1737.7140209333922, -1549.8699605309916, -3109.306467688855, 1121.4764263005766, 3139.838950614804, 3314.741350977582, 210.62048800235846, -4644.603090834987, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836889171E9, 0.0, 2023-11-21 10:00:36.889
17.0, -1738.1610558224984, -1534.9389952348465, -3071.822592237305, 1136.206225896624, 3146.3209565068432, 3322.6315167703056, 215.38140957133885, -4639.372782632445, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836893194E9, 0.0, 2023-11-21 10:00:36.893
18.0, -1721.7325236478478, -1527.3841056089527, -3085.2336389104894, 1134.2169206401015, 3145.2257210285334, 3329.381743595808, 223.87507246435553, -4624.240651636202, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836897206E9, 0.0, 2023-11-21 10:00:36.897
19.0, -1736.81995115518, -1585.8786208484914, -3179.289779578421, 1091.659199197197, 3125.6008893967737, 3316.641249256283, 215.9178514382662, -4635.081247697026, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836901155E9, 0.0, 2023-11-21 10:00:36.901
20.0, -1737.3116895331968, -1572.7134433643155, -3149.9642908530586, 1102.4550917691101, 3131.5017499329747, 3318.272926601521, 214.15206362629698, -4644.3795733904335, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836905205E9, 0.0, 2023-11-21 10:00:36.905
21.0, -1735.72471567687, -1558.6318443574721, -3129.6689068876394, 1103.080940613859, 3125.9585173080586, 3314.964868422135, 212.54273802551486, -4632.779018018129, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836909158E9, 0.0, 2023-11-21 10:00:36.909
22.0, -1725.8228928831688, -1542.248015671732, -3108.7700258219274, 1112.6251354962749, 3132.5299301779187, 3318.362333579342, 216.49899679410422, -4631.326154628534, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836912228E9, 0.0, 2023-11-21 10:00:36.912
23.0, -1746.2970908042303, -1569.9865305407682, -3128.014877797947, 1111.4404930401438, 3131.948784822081, 3320.4186940692302, 217.39306657231649, -4641.026811722138, 0.062, 0.108, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836917233E9, 0.0, 2023-11-21 10:00:36.917
24.0, -1735.4788464878616, -1586.370359226508, -3140.911834348659, 1114.9273651751716, 3140.5989099262847, 3331.5051593190624, 227.04902017700914, -4632.063762195559, 0.074, 0.1, 0.972, 192.0, 2.0, 80.0, 3.0, 32.0, 30.0, 96.0, 0.0, 0.0, 0.0, 1.700578836921241E9, 0.0, 2023-11-21 10:00:36.921
25.0, -1726.6722591724706, -1563.8398008155586, -3125.690296374595, 1119.040086154948, 3144.912796606159, 3330.5440343074843, 228.1666073997745, -4624.86650048095, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836925249E9, 0.0, 2023-11-21 10:00:36.925
26.0, -1725.9570033499008, -1553.4238878993856, -3116.146101492179, 1118.3471820768336, 3146.4103634846647, 3330.700496518671, 226.71374401017954, -4619.971468445238, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836929253E9, 0.0, 2023-11-21 10:00:36.929
27.0, -1737.4234482554732, -1556.4190216563968, -3115.5202526474304, 1112.848652940828, 3141.2918140043994, 3326.6548307722605, 221.5728427854589, -4628.3533726159785, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836933305E9, 0.0, 2023-11-21 10:00:36.933
28.0, -1732.6848784309482, -1558.050699001634, -3108.9711915220255, 1114.9720686640821, 3139.6601366591617, 3322.3185923479314, 216.7672177275679, -4634.388343618911, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836937285E9, 0.0, 2023-11-21 10:00:36.937
29.0, -1731.5449394637276, -1551.2557686872208, -3107.875956043715, 1116.4025803092218, 3141.045944815391, 3322.0056679255567, 214.15206362629698, -4630.610898805964, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836940276E9, 0.0, 2023-11-21 10:00:36.940
30.0, -1726.918128361479, -1551.9039692764247, -3124.3268399628214, 1108.8253389388728, 3138.9225290921368, 3322.966792937135, 216.54370028301483, -4625.179424903325, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883694431E9, 0.0, 2023-11-21 10:00:36.944
31.0, -1731.276718530264, -1563.2586554597206, -3137.3579069802654, 1102.2315743245572, 3136.888520346704, 3322.3856475812972, 214.48733979312658, -4627.012267948659, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836949308E9, 0.0, 2023-11-21 10:00:36.949
32.0, -1729.309765018197, -1548.8194285415923, -3115.9896392809915, 1115.1955861086353, 3143.7952093833937, 3331.259290130054, 221.48343580763768, -4624.82179699204, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836953305E9, 0.0, 2023-11-21 10:00:36.953
33.0, -1736.5740819661717, -1566.5667136391062, -3125.824406841327, 1106.8136819378951, 3133.1334272782124, 3323.8608627153476, 211.91688918076625, -4635.505930841677, 0.074, 0.1, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836957314E9, 0.0, 2023-11-21 10:00:36.957
34.0, -1742.7431634358363, -1570.701786363338, -3126.6514213861733, 1104.5785074923645, 3128.774837109427, 3319.301106846465, 202.8644326763669, -4641.071515211048, 0.07200000000000001, 0.094, 0.962, 192.0, 2.0, 64.0, 2.0, 240.0, 30.0, 16.0, 0.0, 0.0, 0.0, 1.700578836961327E9, 0.0, 2023-11-21 10:00:36.961
35.0, -1732.4613609863952, -1550.8757890314805, -3112.458063657053, 1115.4414552976436, 3141.1577035376677, 3331.1698831522326, 215.5602235269813, -4630.63325055042, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836964345E9, 0.0, 2023-11-21 10:00:36.964
36.0, -1717.6421544125265, -1543.8796930169694, -3109.507633388953, 1118.7048099881185, 3140.040116314902, 3334.187368653699, 221.66224976328013, -4623.1901196468025, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836968352E9, 0.0, 2023-11-21 10:00:36.968
37.0, -1733.4224859979734, -1567.281969461676, -3139.3919157256983, 1099.661123712197, 3127.2549184864665, 3325.2690226160316, 214.17441537075229, -4632.331983129023, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836972346E9, 0.0, 2023-11-21 10:00:36.972
38.0, -1740.5750442236715, -1570.3218067075977, -3142.5882151828073, 1094.9225538876717, 3123.075142273324, 3319.4128655687414, 209.65936299078024, -4637.91991924285, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836977364E9, 0.0, 2023-11-21 10:00:36.977
39.0, -1742.0949628466324, -1566.6561206169274, -3129.8924243321926, 1103.0138853804929, 3129.6018516542736, 3324.151435393266, 212.40862755878302, -4636.623518064442, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836981363E9, 0.0, 2023-11-21 10:00:36.981
40.0, -1733.556596464705, -1556.9778152677793, -3124.259784729455, 1109.8535191838168, 3133.33459297831, 3327.1465691502776, 210.30756357998416, -4636.109427941969, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836985389E9, 0.0, 2023-11-21 10:00:36.985
41.0, -1732.7072301754035, -1554.2732541886871, -3121.8681480727373, 1113.139225618747, 3135.5474156793853, 3328.487673817596, 210.0616943909758, -4633.091942440503, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883698839E9, 0.0, 2023-11-21 10:00:36.988
42.0, -1733.3330790201521, -1557.670719345894, -3121.2870027168997, 1115.106179130814, 3140.0848198038125, 3328.6664877732383, 211.29104033601766, -4626.408770848367, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836993395E9, 0.0, 2023-11-21 10:00:36.993
43.0, -1728.5051022178059, -1552.5298181211733, -3116.727246848017, 1115.9331936756605, 3141.6270901712287, 3329.5382058069954, 211.15692986928582, -4625.134721414414, 0.07200000000000001, 0.094, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578836997392E9, 0.0, 2023-11-21 10:00:36.997
44.0, -1724.7947126382248, -1549.378222152975, -3114.2685549579332, 1115.1285308752695, 3137.916700591648, 3326.6101272833503, 208.2288513456406, -4627.571061560043, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 2.0, 80.0, 3.0, 48.0, 29.0, 240.0, 0.0, 0.0, 0.0, 1.700578837002474E9, 0.0, 2023-11-21 10:00:37.002
45.0, -1725.5546719497052, -1545.1090389620113, -3111.563993878841, 1120.8952809447385, 3139.7271918925276, 3328.4653220731407, 214.17441537075229, -4625.000610947682, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578837005452E9, 0.0, 2023-11-21 10:00:37.005
46.0, -1734.2271487983644, -1556.9331117788688, -3120.5717468943294, 1115.2179378530907, 3136.9332238356146, 3329.873481973825, 218.15302588379694, -4620.239689378702, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578837009413E9, 0.0, 2023-11-21 10:00:37.009
47.0, -1735.0094598543, -1550.3393471645531, -3108.0547699993576, 1117.5201675319872, 3134.4521802010754, 3328.7558947510597, 217.03543866103158, -4620.954945201272, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578837013434E9, 0.0, 2023-11-21 10:00:37.013
48.0, -1734.3612592650961, -1544.1926174393436, -3107.1830519656005, 1116.6708012426855, 3133.7816278674163, 3326.096037160878, 212.72155198115732, -4629.739180772207, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578837016437E9, 0.0, 2023-11-21 10:00:37.016
49.0, -1725.3535062496076, -1555.5026001337292, -3122.0916655172905, 1106.7019232156185, 3127.657249886662, 3323.32442084842, 212.52038628105956, -4628.465131338255, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578837020441E9, 0.0, 2023-11-21 10:00:37.020
50.0, -1730.270890029775, -1567.796059584148, -3129.110113276257, 1108.8253389388728, 3132.1275987777235, 3328.688839517694, 221.77400848555666, -4618.786825989107, 0.074, 0.10200000000000001, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578837024449E9, 0.0, 2023-11-21 10:00:37.024
