%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
216.0, -1504.764140220182, -1408.0257902176131, -3155.7980961558937, 1109.0935598723365, 3369.257255704076, 3452.5845590334607, 387.7580628106669, -4265.98689150654, 0.184, 0.146, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874758614E9, 0.0, 2023-11-21 10:01:14.758
217.0, -1504.6300297534501, -1403.1754616708115, -3144.063430316857, 1114.7038477306185, 3372.0735755054448, 3453.5903875339495, 386.7969377990887, -4265.5398566174335, 0.186, 0.15, 0.9380000000000001, 192.0, 5.0, 208.0, 4.0, 176.0, 29.0, 80.0, 0.0, 0.0, 0.0, 1.700578874762604E9, 0.0, 2023-11-21 10:01:14.762
218.0, -1506.9322594323469, -1394.1677086553227, -3120.258822471955, 1121.4540745561212, 3375.7616133405704, 3457.680756769271, 389.6132576004574, -4263.6623100831885, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874766638E9, 0.0, 2023-11-21 10:01:14.766
219.0, -1512.0061054237015, -1417.547633355574, -3123.075142273324, 1111.9545831626158, 3364.6974998351934, 3445.2084833632093, 382.52775460812506, -4270.837220053341, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874770653E9, 0.0, 2023-11-21 10:01:14.770
220.0, -1481.1383463309226, -1413.5690228425292, -3135.815636612849, 1115.977897164571, 3367.2455987030985, 3447.264843853098, 389.2109262002619, -4259.862513525786, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874773642E9, 0.0, 2023-11-21 10:01:14.773
221.0, -1505.479396042752, -1424.543729370085, -3180.2509045899997, 1106.724274960074, 3371.7830028275257, 3455.155009645821, 393.3907024134043, -4262.969406005073, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887477867E9, 0.0, 2023-11-21 10:01:14.778
222.0, -1537.9341289918577, -1443.09567726799, -3188.2751808494545, 1091.9944753640266, 3358.3049009209753, 3442.392163561841, 382.19247844129546, -4275.486382900046, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874782678E9, 0.0, 2023-11-21 10:01:14.782
223.0, -1530.4462945993298, -1432.3668399294424, -3162.1459915812006, 1106.590164493342, 3367.4020609142854, 3446.616643263894, 383.13125170841835, -4278.235647468048, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874786678E9, 0.0, 2023-11-21 10:01:14.786
224.0, -1533.441428356341, -1438.0441830210905, -3155.6416339447064, 1101.8962981577276, 3358.8189910434476, 3440.447561794229, 385.20996394276193, -4261.449487382113, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874790675E9, 0.0, 2023-11-21 10:01:14.790
225.0, -1543.3656028944974, -1428.544691627585, -3154.9263781221366, 1106.5007575155207, 3360.7188893221487, 3446.7284019861704, 387.86982153294343, -4272.223028209571, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874794675E9, 0.0, 2023-11-21 10:01:14.794
226.0, -1516.2082333812994, -1412.8761187644147, -3154.9710816110473, 1113.5192052744871, 3372.6323691168272, 3457.6584050248152, 394.4188826583484, -4268.89261828573, 0.186, 0.15, 0.9380000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887479769E9, 0.0, 2023-11-21 10:01:14.797
227.0, -1508.3851228219419, -1413.0549327200572, -3152.2441687875, 1109.630001739264, 3366.8209155584477, 3449.7458874876365, 389.9038302783764, -4274.122926488272, 0.184, 0.148, 0.9440000000000001, 192.0, 5.0, 192.0, 4.0, 160.0, 29.0, 128.0, 0.0, 0.0, 0.0, 1.700578874801733E9, 0.0, 2023-11-21 10:01:14.801
228.0, -1514.867128713981, -1430.4669416507413, -3174.975892898547, 1095.6825131991523, 3358.61782534335, 3445.6555182523157, 389.9708855117423, -4267.216237451582, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874805711E9, 0.0, 2023-11-21 10:01:14.805
229.0, -1519.4939398162294, -1426.6671450933393, -3173.4783260200415, 1097.8953359002276, 3357.746107309593, 3448.3377275869525, 393.79303381359983, -4262.2541501825035, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874810761E9, 0.0, 2023-11-21 10:01:14.810
230.0, -1515.0459426696234, -1419.9392700122917, -3163.643558459706, 1104.7796731924623, 3360.1153922218555, 3450.125867143377, 388.853298288977, -4268.155010718705, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874814726E9, 0.0, 2023-11-21 10:01:14.814
231.0, -1512.8107682240927, -1420.5874706014956, -3159.776706668938, 1104.6455627257303, 3360.3389096664087, 3446.996622919634, 389.5462023670915, -4268.5573421189, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874818729E9, 0.0, 2023-11-21 10:01:14.818
232.0, -1512.1625676348888, -1418.7099240672499, -3156.423945000642, 1106.4337022821549, 3362.0599939894673, 3443.018012406589, 390.35086516748254, -4269.6078741083, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874822731E9, 0.0, 2023-11-21 10:01:14.822
233.0, -1505.4346925538414, -1407.5117000951411, -3142.878787860726, 1111.0605133844035, 3364.898665535291, 3441.5651490169944, 388.38391165541555, -4271.731289831554, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887482575E9, 0.0, 2023-11-21 10:01:14.825
234.0, -1496.2928290716206, -1387.126909151901, -3135.815636612849, 1111.4181412956884, 3363.4681538901514, 3442.5709775174832, 385.65699883186807, -4271.731289831554, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874829755E9, 0.0, 2023-11-21 10:01:14.829
235.0, -1511.8496432125144, -1407.288182650588, -3157.3180147788544, 1101.784539435451, 3352.716964807149, 3438.9499949157234, 382.41599588584853, -4272.804173565409, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874833763E9, 0.0, 2023-11-21 10:01:14.833
236.0, -1535.251919657221, -1440.8157993335485, -3163.7776689264383, 1104.4891005145432, 3355.5779880974283, 3443.2415298511423, 384.0476732310859, -4273.072394498872, 0.184, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874837721E9, 0.0, 2023-11-21 10:01:14.837
237.0, -1528.121713175978, -1432.8809300519144, -3158.033270601424, 1110.5017197730208, 3358.7295840656266, 3445.1414281298435, 385.7687575541446, -4268.244417696526, 0.186, 0.154, 0.934, 192.0, 5.0, 208.0, 4.0, 208.0, 29.0, 48.0, 0.0, 0.0, 0.0, 1.700578874842785E9, 0.0, 2023-11-21 10:01:14.842
238.0, -1516.051771170112, -1428.7235055832275, -3160.335500280321, 1113.9215366746828, 3364.898665535291, 3446.7731054750807, 387.8474697884881, -4266.143353717727, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874846803E9, 0.0, 2023-11-21 10:01:14.846
239.0, -1515.6941432588271, -1426.4659793932415, -3158.1226775792456, 1114.7485512195292, 3368.0502615034893, 3447.7789339755695, 387.19926919928423, -4267.395051407225, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887484981E9, 0.0, 2023-11-21 10:01:14.849
240.0, -1514.7553699917044, -1424.677839836817, -3153.808790899371, 1113.9662401635933, 3367.737337081115, 3445.700221741226, 385.4558331317703, -4264.846952539319, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874853823E9, 0.0, 2023-11-21 10:01:14.853
241.0, -1507.2675355991764, -1421.8391682909928, -3153.6299769437287, 1112.1333971182582, 3370.710119093671, 3446.9742711751787, 387.57924885502445, -4257.403821635702, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887485781E9, 0.0, 2023-11-21 10:01:14.857
242.0, -1519.248070627221, -1426.3765724154202, -3157.653290945684, 1101.5610219908979, 3362.5293806230284, 3443.8450269514356, 385.8134610430552, -4261.740060060031, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887486182E9, 0.0, 2023-11-21 10:01:14.861
243.0, -1530.893329488436, -1426.6894968377944, -3146.1644942956564, 1111.7310657180626, 3363.7140230791597, 3447.957747931212, 387.24397268819484, -4275.821659066875, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874865853E9, 0.0, 2023-11-21 10:01:14.865
244.0, -1521.9749834507686, -1421.928575268814, -3141.2471105154887, 1120.0012111665262, 3382.489488421618, 3490.1354897183764, 401.14675773939587, -4269.026728752462, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874870846E9, 0.0, 2023-11-21 10:01:14.870
245.0, -1520.700934016816, -1420.0510287345683, -3143.5046367054747, 1117.1178361317916, 3398.29217175152, 3515.4600161862395, 412.12146426695165, -4266.70214732911, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874874882E9, 0.0, 2023-11-21 10:01:14.874
246.0, -1527.54056782014, -1421.7274095687164, -3148.332613507821, 1109.205318594613, 3380.0755000204445, 3476.769146534103, 384.7852807981111, -4279.46499341309, 0.186, 0.154, 0.934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874877863E9, 0.0, 2023-11-21 10:01:14.877
247.0, -1520.767989250182, -1413.3455053979762, -3144.5328169504187, 1111.6416587402414, 3391.899572837302, 3510.8779085729016, 401.5490891395914, -4269.9431502751295, 0.184, 0.156, 0.9420000000000001, 192.0, 5.0, 192.0, 4.0, 224.0, 29.0, 112.0, 0.0, 0.0, 0.0, 1.700578874881857E9, 0.0, 2023-11-21 10:01:14.881
248.0, -1517.6610967708943, -1414.7983687875712, -3141.71649714905, 1132.0264496834816, 3520.489158688684, 3722.9289082203995, 498.62271530898994, -4248.418420364669, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874885877E9, 0.0, 2023-11-21 10:01:14.885
249.0, -1538.4482191143297, -1434.803180075071, -3150.567787953352, 1170.5832088688862, 3757.596463870581, 4044.123476043162, 624.7312575258323, -4256.956786746596, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874889877E9, 0.0, 2023-11-21 10:01:14.889
250.0, -1556.9778152677793, -1444.414430190853, -3150.858360631271, 1204.066122062936, 3855.4076976070046, 3999.509394110369, 706.5162904878009, -4272.89358054323, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874893885E9, 0.0, 2023-11-21 10:01:14.893
251.0, -1538.1129429475002, -1426.1977584597778, -3157.34036652331, 1103.3715132917778, 3328.2418046285875, 3302.6043537383503, 374.9728649822313, -4277.98977827904, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874898906E9, 0.0, 2023-11-21 10:01:14.898
252.0, -1559.794135069148, -1436.926595798325, -3184.721253481061, 1032.2035589460802, 3158.7708781684496, 3210.4481113491192, 180.22211554314086, -4353.426915815701, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874902912E9, 0.0, 2023-11-21 10:01:14.902
253.0, -1518.2645938711876, -1401.9237639813143, -3138.3413837362987, 1127.8913769592498, 3466.710861529215, 3604.3529038849956, 373.89998124837655, -4279.688510857643, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874905905E9, 0.0, 2023-11-21 10:01:14.905
254.0, -1533.9108149899025, -1420.4310083903085, -3145.695107662095, 1143.0235079554925, 3540.449266487273, 3591.2994851230965, 395.82704255903275, -4288.18217375066, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874909915E9, 0.0, 2023-11-21 10:01:14.909
255.0, -1570.3218067075977, -1445.1520377578781, -3142.409401227165, 1233.4586660216648, 3990.322827139238, 4030.8912433256205, 528.9763842792969, -4318.446435743146, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874913922E9, 0.0, 2023-11-21 10:01:14.913
0.0, -1580.9165335794132, -1455.0762122960346, -3142.9234913496366, 1236.0514683784806, 3979.1469549115845, 4195.9812278725185, 626.2958796377039, -4301.6155721683, 0.184, 0.156, 0.9420000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874917952E9, 0.0, 2023-11-21 10:01:14.917
1.0, -1618.7356851977927, -1485.0499016106012, -3214.717294540083, 1034.1258089692365, 3324.3526010933642, 3511.369646950918, 383.2430104306949, -4395.91758202524, 0.312, 0.224, 0.976, 192.0, 9.0, 192.0, 7.0, 0.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.700578874921965E9, 0.0, 2023-11-21 10:01:14.921
2.0, -1586.6832836488825, -1448.7059651262718, -3203.2508496345104, 992.7080264935526, 3092.855583769749, 3119.722380605028, 262.3647764163943, -4385.00993073105, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874926948E9, 0.0, 2023-11-21 10:01:14.926
3.0, -1522.533777062151, -1384.2658858616217, -3126.2937934748884, 1088.9993416070154, 3332.868615730836, 3529.899243104368, 338.9865564091869, -4307.09174955985, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874930964E9, 0.0, 2023-11-21 10:01:14.930
4.0, -1539.118771447989, -1441.7098691117608, -3157.9885671125135, 1141.1236096767914, 3673.464497740805, 3841.013174177787, 470.77244171767734, -4279.107365501805, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874933987E9, 0.0, 2023-11-21 10:01:14.933
5.0, -1566.2984927056425, -1492.0683493695676, -3187.0905383933236, 1182.586095641386, 3852.5466743167253, 4110.463453586513, 738.2110641254263, -4222.602155518789, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874937961E9, 0.0, 2023-11-21 10:01:14.937
6.0, -1599.021446588212, -1494.3929307929195, -3191.426776817653, 1163.721223321107, 3745.794742798179, 3851.138514416041, 528.2164249678165, -4303.537822191456, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874941981E9, 0.0, 2023-11-21 10:01:14.941
7.0, -1600.3849029999858, -1476.0645003395678, -3181.2567330904885, 1137.167350908202, 3546.0148508566444, 3494.6505420983485, 215.44846480470477, -4417.107035768871, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887494599E9, 0.0, 2023-11-21 10:01:14.945
8.0, -1563.8845043044691, -1427.4271044048196, -3159.9555206245805, 1082.78555664844, 3298.2457635695655, 3432.669154723782, 262.5882938609474, -4382.618294074332, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874950029E9, 0.0, 2023-11-21 10:01:14.950
9.0, -1604.6764379354047, -1467.6155409354617, -3205.9554107136028, 1043.0218032624489, 3453.3668700893963, 3822.9306129134434, 409.7745310991444, -4395.604657602866, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874955015E9, 0.0, 2023-11-21 10:01:14.955
10.0, -1624.6588974784493, -1501.836061696537, -3184.453032547597, 1170.784374568984, 3920.1159978051187, 4097.745310991444, 605.6875712499108, -4332.639793472265, 0.312, 0.224, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874959051E9, 0.0, 2023-11-21 10:01:14.959
11.0, -1621.4402462768849, -1520.2091956387992, -3188.67751224965, 1210.90575586626, 3960.2373791023947, 3744.520693364226, 562.5487044511682, -4285.99170279404, 0.108, 0.28800000000000003, 0.686, 192.0, 3.0, 96.0, 9.0, 0.0, 21.0, 112.0, 0.0, 0.0, 0.0, 1.700578874962048E9, 0.0, 2023-11-21 10:01:14.962
12.0, -1626.2235195903206, -1497.2986575721095, -3191.8067564733933, 1132.6970020171407, 3660.232265023263, 3672.72689017378, 616.6622777774666, -4324.369648023802, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874966026E9, 0.0, 2023-11-21 10:01:14.966
13.0, -1586.0797865485893, -1424.8790055369145, -3215.2090329180996, 949.9044358616395, 3049.2026268485342, 3198.422872832164, 379.174992939829, -4408.456910664668, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874970039E9, 0.0, 2023-11-21 10:01:14.970
14.0, -1546.316033162598, -1251.1612476302682, -3069.5427143028637, 930.7042873745307, 2857.894046055561, 2872.6238456516085, 43.49649471002754, -4405.573535629933, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874974099E9, 0.0, 2023-11-21 10:01:14.974
15.0, -1471.86237238197, -1317.6353356403513, -3034.4951789969423, 1059.0480040369039, 3112.882746801704, 3173.4783260200415, 172.8236881284342, -4279.934380046651, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874978067E9, 0.0, 2023-11-21 10:01:14.978
16.0, -1596.9650860983238, -1523.9195852183802, -3154.144067066201, 1136.2509293855346, 3445.8566839524133, 3560.9458161527896, 283.6436371378466, -4426.695934140198, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874983107E9, 0.0, 2023-11-21 10:01:14.983
17.0, -1549.9593675088129, -1493.2976953146097, -3130.495921432486, 1231.6034712318744, 4137.15143646615, 4360.780639741497, 629.4921790948129, -4343.301575577447, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874986075E9, 0.0, 2023-11-21 10:01:14.986
18.0, -1522.4667218287852, -1506.4181693098749, -3089.1675459346234, 1152.433592371177, 4018.486025152925, 4441.537492458522, 721.4919592728567, -4276.0451765114285, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874990097E9, 0.0, 2023-11-21 10:01:14.990
19.0, -1598.1944320433656, -1518.510463060196, -3001.705169881007, 1016.467930849544, 3105.9313542761033, 3257.9008648277363, 201.67979022023562, -4415.967096801651, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578874994091E9, 0.0, 2023-11-21 10:01:14.994
20.0, -1440.0558400220682, -1446.314328469554, -2973.92195152306, 1023.6875443086082, 2944.797628497795, 3064.245350866956, 153.71294661914666, -4359.595997285366, 0.108, 0.28800000000000003, 0.686, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887499811E9, 0.0, 2023-11-21 10:01:14.998
21.0, -1563.9962630267457, -1307.5994023799185, -3013.171614786579, 1022.6817158081193, 3201.7309310115497, 3589.556049055582, 363.17114390982914, -4392.810689545952, 0.078, -0.154, 0.736, 192.0, 2.0, 112.0, 251.0, 48.0, 23.0, 0.0, 0.0, 0.0, 0.0, 1.700578875002126E9, 0.0, 2023-11-21 10:01:15.002
22.0, -1764.1561346240205, -1133.524016561987, -2972.089108477725, 1221.4781309936204, 3649.883407340456, 3924.7651606518225, 506.53523284616864, -4459.485943256133, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875006148E9, 0.0, 2023-11-21 10:01:15.006
23.0, -1664.8920374980019, -1068.5698471748647, -2959.080393204736, 1380.421385815309, 4169.695576393077, 4376.449212604668, 788.5024891498673, -4450.947576874206, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875010105E9, 0.0, 2023-11-21 10:01:15.010
24.0, -1709.3273054751523, -1072.8613821102838, -3155.239302544511, 1255.2739686100447, 3867.1870669349514, 4409.082759509416, 1358.3155105490102, -4690.245353012723, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875014137E9, 0.0, 2023-11-21 10:01:15.014
25.0, -1742.5419977357385, -963.0472616013601, -3264.7628503755154, 1232.6540032212738, 3626.928165784856, 4449.047678595505, 1455.8361716075149, -4780.546400612164, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875017142E9, 0.0, 2023-11-21 10:01:15.017
26.0, -1728.3262882621634, -1134.976879951582, -3289.595638465362, 1314.7966640945274, 3819.9354791564324, 4254.185170434138, 1131.3111938609118, -4857.212884093868, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875021139E9, 0.0, 2023-11-21 10:01:15.021
27.0, -1679.241857438309, -1412.7420082976828, -3269.8590481113256, 1268.5956083054077, 3726.572242566615, 4201.189184330605, 1164.5482378659533, -4837.565700717652, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887502614E9, 0.0, 2023-11-21 10:01:15.026
28.0, -1600.2507925332538, -1370.2066385992337, -3294.7365396900823, 1106.232536582057, 3089.145194190168, 3468.5660563190054, 1018.4795878505216, -4634.611861063464, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875031168E9, 0.0, 2023-11-21 10:01:15.031
29.0, -1589.5219551947064, -1201.294505750478, -3294.513022245529, 1035.4892653810102, 3087.334702889288, 3358.4390113877075, 956.6770144315976, -4633.24840465169, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875035234E9, 0.0, 2023-11-21 10:01:15.035
30.0, -1557.5813123680728, -1020.6253553182311, -3237.9854605180576, 1231.6928782096957, 4148.461419160535, 4532.509092391621, 1432.2103777182554, -4615.098788153981, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005788750382E9, 0.0, 2023-11-21 10:01:15.038
31.0, -1652.3303571141194, -908.956040019517, -3171.086689363324, 1331.068734057991, 4650.414544393367, 4772.410365630432, 1401.7673017701272, -4673.1462685044135, 0.078, -0.154, 0.736, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875042206E9, 0.0, 2023-11-21 10:01:15.042
32.0, -1640.1933598748876, -847.2428735784142, -3258.8843415837696, 990.7410729814856, 3118.783607337905, 3183.4472040471082, 1000.4864335639994, -4735.284118090167, 0.046, -0.274, 1.042, 192.0, 1.0, 112.0, 247.0, 112.0, 32.0, 144.0, 0.0, 0.0, 0.0, 1.700578875045211E9, 0.0, 2023-11-21 10:01:15.045
33.0, -1565.8961613054469, -838.5703967297551, -3239.3712686742865, 829.3391262697132, 2444.9679189882186, 2628.5204444552, 834.7706001723528, -4818.946697586382, 0.046, -0.274, 1.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875049219E9, 0.0, 2023-11-21 10:01:15.049
34.0, -1535.2072161683102, -705.9798486208736, -3158.659119446173, 925.2728134718911, 2832.2789469097793, 3052.8683129392043, 1097.9400393891383, -4970.670338949006, 0.046, -0.274, 1.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875054229E9, 0.0, 2023-11-21 10:01:15.054
35.0, -1455.7914681186044, -549.6070444115454, -3118.1801102376116, 986.5165932794325, 3042.7429727009503, 3298.2010600806548, 1122.7504757345291, -4865.795953964705, 0.046, -0.274, 1.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578875058248E9, 0.0, 2023-11-21 10:01:15.058
